20000105,0.003951729116823265,0.0,17.110530286437335,1.0,17.114486888564368,17.11553077066989,17.10926439605231,17.116225280559316,17.111062016122986,17.11304531434857,17.112516635985422,17.111511277640062,17.11027466658403,17.111695831276947,17.11068222807018,17.111635101773324,17.11343085894841,17.105387373212903,17.1116740329328,17.110997569935407,17.114163607530017,17.07758883281734,17.109112931288593,17.11021825898382,17.10074965921788,17.118825443541837,17.110061256209686,17.10394264353543,17.115753345930422,17.112339936170212,17.111744865781056,17.11514771981777,17.108890010734584,17.11187032960894,17.1128950303854,17.10787231868132,17.113115255483827,17.110587756082346,17.11175132512065,17.11430018851768,17.11236553183521,17.114247281917596,17.11389173338065,17.113824663366337,17.112309496139645,17.112110840406242,17.111279880783027,17.11462471784921,17.116955411027572,17.10179725348684,17.10452942989454,17.109889490858524,17.114037180435535,17.112632064638785,17.113181926328974,17.11507278190055,17.11212132015066,17.113123228635263,17.110965774774776,17.106545349561056,17.111707666666668,17.1102112176177,17.11402795747505,17.098249743735636,17.108848565069962,17.109917101173302,17.116618937915742,17.113085513389944,17.11488983241758,17.11224888631355,17.107379319124842,17.108469964426572,17.11167127444254,17.090157159923695,17.114397051121546,17.112773894783317,17.1115903997213,17.113285488188975,17.108501299237584,17.118195359533274,17.096350432746025,17.102877067019403,17.11611805882353,17.112832091786636,17.114293014792146,17.111491776074203,17.11586693630859,17.115622660899657,17.114706060240966,17.111514214061128,17.11568525493074,17.115322386861315,17.102851598179456,17.106042716581445,17.11150650387597,17.100192984126984,17.11344918617893,17.103352073825505,17.109603979351036,17.112625802362565,17.106392079617017,17.112591890510167,17.098142712752786,17.111514214061128
20000106,0.008364469347002074,0.0,16.994039508963944,1.0,16.99395959986627,16.994078999999996,16.994249956609075,16.994269114068437,16.994111287822875,16.99416809394638,16.993943752809308,16.994078999999996,16.99367407733968,16.993668448631492,16.994098329896904,16.994038183673467,16.993862569860557,16.994126996640233,16.993940239592966,16.99390923988273,16.994109141432876,16.994497604651162,16.993570054541504,16.99395342050294,16.993927530748255,16.993745666666666,16.99356268364148,16.994528101796405,16.99413699089605,16.994762229813663,16.99417350510599,16.99383111267605,16.99388692807519,16.994271307692305,16.99376807250686,16.993928514563105,16.9939864985524,16.993942679211077,16.994046565722087,16.993895209155067,16.994118508340645,16.993970833423468,16.994190607142855,16.993857597785976,16.99392290243902,16.994299286885244,16.99403596611081,16.994179814723637,16.994078999999996,16.994507207987983,16.993925067452174,16.994250560217633,16.99392921238542,16.994107985507245,16.994133584277684,16.99404167679413,16.99404703409696,16.993993084074866,16.994111858707555,16.9944150681603,16.99410683964365,16.99431894241382,16.993964621100073,16.99478074175903,16.993906907808235,16.993956631442494,16.993303137931033,16.9937446860123,16.994150856287423,16.99422041667096,16.994270342871175,16.994206661124363,16.99402425547445,16.994331935652585,16.993981067464635,16.993500327829373,16.993235629904376,16.993045666666664,16.994484260554085,16.994021047649706,16.993937889934145,16.993585306306304,16.99441590658499,16.99444149427468,16.99420917443374,16.994102355869696,16.994022327486167,16.993937585858582,16.994374500335795,16.993884551857956,16.99391359260772,16.994078999999996,16.994230213688816,16.994145666666665,16.99394079763946,16.994059417754567,16.993791705068315,16.994248491525422,16.993894384615384,16.994403221453283,16.993996535801518,16.99396909381046,16.994109589596945,16.993884551857956
20000107,0.016994543665701814,0.0,16.916912355193162,1.0,16.916996000000005,16.917015785655405,16.916582916111366,16.91718979844962,16.916963607589086,16.917026500040137,16.916996000000005,16.916996000000005,16.916624205277166,16.91706839474186,16.91701536733377,16.916965512195127,16.9163907280816,16.916852360585576,16.916676656934314,16.91711968523569,16.91692390697675,16.91732366990292,16.917112252034418,16.9166962800831,16.916996000000005,16.916458365591403,16.916909936917254,16.917717003134804,16.916879968891127,16.916446000000004,16.917027848008132,16.916759606377138,16.917084211708108,16.916588281356994,16.91680883014683,16.916996000000005,16.91668962727521,16.916969531726167,16.917123616130684,16.916917254231254,16.917782690171887,16.916888990904233,16.916824442437928,16.917104303249104,16.916967181556203,16.916833611314832,16.917024311270954,16.916996000000005,16.91670452017938,16.91583922822581,16.91713256483536,16.91708311119978,16.916996000000005,16.916845806201557,16.916803943137694,16.916827691565015,16.916926961232083,16.916681123212662,16.916996000000005,16.916261306122458,16.916923414852043,16.91739549192822,16.917147153807402,16.916850864927632,16.91698611841325,16.91697653478128,16.916234400000004,16.91702705590063,16.917048271813435,16.916948409057976,16.9168886307486,16.916829794502863,16.916968776769515,16.91794451473927,16.916521862068972,16.916636676114237,16.91635687194028,16.916996000000005,16.91694916461136,16.91714964916774,16.917830879406317,16.916350395604404,16.915902497622827,16.915696522778198,16.916945881297817,16.916858000985712,16.917014784382133,16.916756956175306,16.91697523875433,16.916915646444362,16.916982942547214,16.91718467924529,16.91684246464647,16.91717497091723,16.916827840796028,16.91731521824105,16.917151133669126,16.916823586206903,16.91717726888218,16.91670561627866,16.917576394570837,16.916941805123592,16.917161996611373,16.916915646444362
20000110,0.009261956119931131,0.009219327220184809,17.81824605551078,1.0,17.818203615631493,17.818333396332402,17.817695681807272,17.818170940711465,17.818416000000006,17.818234855164643,17.818253217175428,17.8182933402195,17.818421545038035,17.817947759739017,17.818338380336357,17.818385604863227,17.818249442722756,17.818058380983516,17.81772634482759,17.81882601873583,17.818155090279387,17.817638082810547,17.818442137640822,17.81829056977433,17.81866368725754,17.819334367346944,17.818172579158258,17.818348432432437,17.818416000000006,17.818147437598743,17.81828833866748,17.818313959183676,17.818138896440136,17.818416000000006,17.81819143993359,17.81808601434721,17.818267158583264,17.81835321461188,17.81831948155809,17.81831524344199,17.818279668978718,17.818336592906302,17.818251774522864,17.818416000000006,17.818205272030657,17.818513938144335,17.818027724984656,17.818314158564753,17.818416000000006,17.817946021297516,17.81817005903798,17.81820234557011,17.818319083700445,17.81835394749404,17.81822763411005,17.81847117418362,17.818484565400848,17.818472038932317,17.81844896703297,17.817787863117875,17.81845480266076,17.817719700226203,17.81833926319021,17.818437363445625,17.817819714856448,17.818371010224954,17.817116564971755,17.818286197300107,17.817858198868233,17.81827256499562,17.817673014423832,17.818144003483884,17.818330027149326,17.817798062274893,17.818673201646096,17.818219812011105,17.817841427872867,17.81859726888218,17.81846261705586,17.818175427828354,17.81796053441296,17.817770838709684,17.81913028571429,17.819100371807973,17.818284766404204,17.818416000000006,17.818586721871224,17.817968529182885,17.81839528176796,17.817937721801517,17.818441077741003,17.81803138461539,17.818813930760054,17.818165430523923,17.81751669478423,17.81853713055182,17.81803771777596,17.818416000000006,17.818939076923083,17.81837255951347,17.818005228342233,17.817924317338456,17.817828500000005,17.817937721801517
20000111,-0.011107715059834128,-0.02233973278973115,17.97057937923843,1.0,17.97071821499215,17.970857154841887,17.970715772092984,17.97043280246914,17.970704287822883,17.970523336390958,17.970773879354862,17.970672000000004,17.970778535006367,17.970499681026585,17.970710510911427,17.970702303030308,17.970723553143717,17.9706758635516,17.970647186104223,17.970172678649288,17.97071475427543,17.970078286379515,17.97069820613748,17.97086524724747,17.970821938800494,17.970784359550567,17.970790849432355,17.970000859060406,17.970815840287685,17.9703796923077,17.97073509405638,17.970900601807553,17.970363005707544,17.970540421052636,17.97081176333409,17.97061181481482,17.971082013095742,17.97068121724334,17.97054396995562,17.970860302824548,17.97014344879661,17.970475046218493,17.97061523144105,17.970672000000004,17.970320217636026,17.97064076626757,17.970700069138726,17.970604594806872,17.970541281045755,17.970421264902438,17.97062687690919,17.970216193225298,17.970528020942414,17.970700462998106,17.97124005752553,17.970505559125222,17.970602961232082,17.970700177369128,17.970638923925033,17.970707775615345,17.97070538898164,17.97000626433916,17.970519695119478,17.97012014007723,17.970962681497742,17.970685232899026,17.970408842105268,17.970736069707847,17.970863424196022,17.970672000000004,17.970851655123923,17.97083080586469,17.970672000000004,17.969857383581672,17.970772316789866,17.970509387861664,17.969881942196537,17.97085661538462,17.970578329222707,17.971148190476196,17.970841409486937,17.970635636363642,17.97019507692308,17.97059073065016,17.970234176165807,17.970693876519206,17.970987919037203,17.970169206703915,17.970630649207447,17.970291627234694,17.970445732904267,17.970301629629635,17.970725874844597,17.97060533333334,17.96994296426648,17.96962976566758,17.970672000000004,17.970672000000004,17.971029142857148,17.970758505190314,17.97021673374981,17.97044896130744,17.970300053259876,17.970291627234694
20000112,-0.0013651067845767393,-0.0040981181750364346,17.948652077282656,1.0,17.94861064434952,17.94889492320534,17.94839922782334,17.948676644310474,17.948568764923646,17.94836568443198,17.948585312317704,17.948541000000002,17.948518341988695,17.94891404018742,17.948541000000002,17.948571395136778,17.948672666807738,17.948518039337355,17.948623508250826,17.948513186312532,17.94862461581921,17.948914626373625,17.94859354998818,17.948606685095548,17.948746032618825,17.949109181818184,17.948697381624367,17.947786283018868,17.948686939485437,17.948541000000002,17.948620094653585,17.94868245810664,17.94886364222986,17.948597080283353,17.948561249200157,17.948600825126555,17.948388571656334,17.94859422546306,17.948730617394236,17.94862001401919,17.948581340654417,17.948785656193667,17.94851494702562,17.948194284671533,17.94848662754871,17.948374938764918,17.948679518518517,17.948440278062414,17.94879906451613,17.94819314581738,17.948317086379326,17.948800112109172,17.94834960215054,17.948541000000002,17.948737018285065,17.948231970239227,17.948609565400844,17.948484486020227,17.948573967032967,17.948451957920437,17.948647085985485,17.948632092738766,17.94869102000267,17.948737916722525,17.948231891937752,17.948527749566814,17.948220487179487,17.948559055197318,17.948541000000002,17.948682406736797,17.94868735341319,17.948630928380393,17.948567917900405,17.949023119950297,17.948541000000002,17.948861262705087,17.94870149885358,17.94816482445141,17.9487964169682,17.948461,17.94903336829148,17.949483028985508,17.94826199853157,17.948945350607804,17.948697366344007,17.94865549451888,17.948779666854964,17.94917929787234,17.948794946465338,17.949218903994137,17.948541000000002,17.948005285714288,17.948799333333334,17.948745194260486,17.948917569037658,17.949003677359656,17.94918898944287,17.94904947457627,17.949803626262625,17.948715520069808,17.94808372779532,17.949111261121136,17.948842693472553,17.949218903994137
20000113,0.01706697625757011,0.06769188636696817,17.879128651403622,1.0,17.879115,17.879083847352025,17.879172864231226,17.879115,17.879142842227377,17.87927274561605,17.87898175305651,17.879038469387755,17.879160213577638,17.879289092100336,17.87912788659794,17.87908451219512,17.87909593949242,17.87909209193579,17.879389542429283,17.879059331588405,17.879130952597993,17.879052163876203,17.879194241395705,17.879140430539024,17.87885493022518,17.879115,17.879078259423217,17.87882260233918,17.87890753112033,17.879578378176383,17.878827271893407,17.879181225165564,17.87914064608404,17.879189205995846,17.879267177147728,17.87908722222222,17.87908471852311,17.87903437785388,17.879082356756292,17.87912632624993,17.879115,17.87937899155227,17.8791972867042,17.879344276895942,17.8791690784137,17.879181360387953,17.879058664087733,17.879015858839125,17.879115,17.87901542779171,17.87870598953524,17.879151434570925,17.87904958535556,17.879081698382493,17.87927197377157,17.87885031946325,17.879146864046735,17.879080986394555,17.87912051267916,17.879364110320285,17.879115,17.879277907031618,17.879267304880525,17.879115,17.87901199254461,17.879089552117264,17.879115,17.879065904392764,17.879239902419982,17.8788761647309,17.879291302027656,17.8792236759645,17.879079012595593,17.879038053961725,17.879216333333336,17.879250197726673,17.879440580382422,17.87920563444109,17.878996176008037,17.878532989417987,17.879690867426206,17.87924166666667,17.879472142857143,17.879389036538207,17.87903431417045,17.879115,17.879145381944443,17.879115,17.879072746478872,17.879164036949685,17.879324460123907,17.87962347457627,17.878687284003423,17.879081197183098,17.879245434782607,17.879360795601553,17.879201610980456,17.879115,17.877920394990365,17.879026190053285,17.878941555030483,17.879387958739898,17.879367301773605,17.879164036949685
20000114,0.007577149996237435,0.037742937927904445,17.950242330858597,1.0,17.950249356835613,17.94999202001381,17.950568202685012,17.95036716348358,17.95043626663565,17.950690756165883,17.950413000000005,17.95036869620254,17.950254033734918,17.950378707753863,17.950413000000005,17.95038260486323,17.950413000000005,17.95030634003768,17.950336011120623,17.950413000000005,17.95032626181238,17.950600230416693,17.95057274866211,17.950346712024643,17.94987513292118,17.950533481927717,17.95054698724237,17.949901636363645,17.95035483864916,17.950036824451416,17.950397581350146,17.950413000000005,17.95027652848102,17.950374124401918,17.950320282766963,17.950237561403515,17.950323202132967,17.950306835374057,17.950445537032287,17.950333266378696,17.949611919891996,17.950263867678963,17.95043920087337,17.950413000000005,17.950186448119627,17.950413000000005,17.95027332267703,17.94985595416929,17.950413000000005,17.950560885781062,17.950511114588384,17.95013372553113,17.95027463522013,17.95044144950214,17.950195453637665,17.94979474622212,17.950413000000005,17.95049553500369,17.950446094318814,17.950048036496355,17.9504807200903,17.950348139699116,17.950258339565583,17.950218965184614,17.95055205505629,17.95041909198904,17.948641571428578,17.950379572383653,17.950385332015816,17.950459986884347,17.95040362575625,17.95039450521883,17.95044437606455,17.94998668504517,17.950240586206903,17.949879581221534,17.949691751997843,17.950504463414642,17.950554605146145,17.950569250000004,17.949362335091774,17.948637172856184,17.950413000000005,17.95033759038871,17.95032045372687,17.950413000000005,17.950270785517347,17.949882696969702,17.950391962131842,17.94988969882779,17.94999817476899,17.950234428571434,17.95010537079574,17.950340007299275,17.94995044493393,17.949962071618042,17.949981724333703,17.950725500000004,17.95008597762479,17.95032497183099,17.95043341187576,17.949595857235767,17.950184223226604,17.94988969882779
20000118,0.002675018323892042,0.016028680980990025,18.427966229506293,1.0,18.427834989235443,18.427793655629138,18.427884350553253,18.42795074524715,18.428042,18.427981980793856,18.428158760723917,18.428086108380594,18.42817612466888,18.42789960394912,18.428003290322582,18.428072303030305,18.42815129429558,18.428207839666964,18.4275835959253,18.428069388745364,18.42807141842046,18.427648936416187,18.42821787055927,18.428087589471872,18.428065467292463,18.427798097560977,18.427721261834368,18.427339297297298,18.42821547509793,18.4275586163142,18.428259269076303,18.427975333333332,18.428699560975613,18.42791093059279,18.42820531641194,18.42798755353902,18.427952653399206,18.427954458855663,18.428042,18.42806467735657,18.4283545,18.428042,18.428125187390545,18.42791564620939,18.427931233495794,18.428072832476875,18.428138500920813,18.42856965313294,18.427909549668875,18.428317193654795,18.427974884528165,18.428254501377324,18.42795101571547,18.42807053067047,18.42777210091813,18.427621262438585,18.42807396590304,18.428042,18.428042,18.427882845070425,18.42800790909091,18.427891952335557,18.428232099054583,18.42789933449351,18.427966758050108,18.428042,18.428675178556354,18.428170139415688,18.427943458415452,18.427667540857055,18.428136406948823,18.427914237758404,18.428042,18.427318820074557,18.428275050847457,18.427347295368435,18.428736773972748,18.427457384615384,18.427898360849575,18.42772453968254,18.42767501839881,18.428116541284403,18.427760518518518,18.428547545349392,18.427980042131352,18.42776476983736,18.427941842609815,18.428149913669067,18.427930033589924,18.427938677927926,18.428162551644327,18.42821743859649,18.427047173099883,18.428042,18.427936736842106,18.428149868020306,18.428042,18.4269820921659,18.427625333333335,18.427954739965095,18.426729554533324,18.427996909593734,18.427912512658697,18.427938677927926
20000119,0.0033557763240245823,0.023451107902358402,18.524776248571115,1.0,18.524510048855237,18.524843387722136,18.52480780158307,18.52489342954032,18.52483098507463,18.52487697979477,18.52495067517088,18.52487894936709,18.524746354971736,18.52466260314489,18.524841560411314,18.52467635359676,18.524971397768805,18.52498696690129,18.52484358441559,18.524803000000002,18.524830235587835,18.52483219293042,18.5250233310474,18.524614718249083,18.52463540223464,18.524088714285714,18.52461179047541,18.52409592929293,18.524861845861807,18.523635853025937,18.525040694486638,18.524455317880797,18.524790468671682,18.52485886592179,18.525218069800907,18.524884227436825,18.524891555388503,18.524820356289922,18.52483478421098,18.5247689961343,18.525043860215057,18.525070165375368,18.5246617196468,18.524696048128344,18.524886260297986,18.524803000000002,18.52504028057126,18.52447539312825,18.524389056644882,18.524803000000002,18.525052801163913,18.525044239003524,18.525165704918034,18.52483161230329,18.525453032878456,18.52452389746369,18.52473351843934,18.524914457868928,18.52483620420587,18.523954531956193,18.524836975084938,18.524852213892597,18.524647743712123,18.525010681721508,18.52421495689717,18.524886307934576,18.52522661424065,18.52509635410177,18.52497474082748,18.52439662230365,18.52464090264479,18.524478148890093,18.524803000000002,18.525188376049417,18.524293238611715,18.524884162065042,18.525477895076495,18.523901837209305,18.524991662953852,18.524919923076926,18.524467236377593,18.525253606585792,18.524896659942364,18.524304218288666,18.524879354679804,18.524758640810457,18.52486249851254,18.52516663636364,18.524976010380623,18.525146764222885,18.52499823623585,18.524624428571432,18.52466908758596,18.52490890858417,18.524370500000003,18.52457208274535,18.525090811534422,18.525136333333336,18.523795000000003,18.52462998961938,18.524893687276784,18.524668335986714,18.524390496215073,18.525146764222885
